ts,rg1,rg2,rg1tt,rg2tt,rg1tp,rg2tp,temp_bmx,press_bmx,temp_mcp,temp_sht,humidity_sht,si1145_vis,si1145_ir,si1145_uv,wind_spd,wind_dir,wind_gust,wind_gust_dir,heat_idx,wet_bulb_temp,wet_bulb_globe_temp,anomaly_prediction,anomaly_score,is_anomaly,risk_level,environmental_event,signals,recommended_action,priority
2026-09-02 00:31:16+00:00,0.0,0,0.0,0.0,0.0,0,16.1,852.2,16.3,16.6,84.2,261,254,0,0.1,194,0.4,0.4,16.6,14.7,12.3,1,0.1606290936154784,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 00:47:08+00:00,0.0,0,0.0,0.0,0.0,0,16.2,852.3,16.3,16.6,83.7,260,253,0,0.3,194,0.7,0.7,16.5,14.7,12.3,1,0.1613938976053571,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 01:02:32+00:00,0.0,0,0.0,0.0,0.0,0,16.1,852.3,16.2,16.5,84.9,260,254,0,0.7,194,1.1,1.1,16.5,14.8,12.3,1,0.1396747111939121,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 01:17:41+00:00,0.0,0,0.0,0.0,0.0,0,15.9,852.5,16.2,16.4,86.0,261,252,0,0.1,194,0.4,0.4,16.4,14.7,12.2,1,0.1590475902186314,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 01:32:50+00:00,0.0,0,0.0,0.0,0.0,0,15.9,852.7,16.1,16.3,86.4,260,253,0,0.7,194,1.2,1.2,16.3,14.7,12.1,1,0.1356250469077352,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 01:48:00+00:00,0.0,0,0.0,0.0,0.0,0,15.9,852.9,16.2,16.3,86.7,260,254,0,0.6,194,0.9,0.9,16.3,14.8,12.1,1,0.1393692500661986,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 02:03:10+00:00,0.0,0,0.0,0.0,0.0,0,15.9,852.9,16.2,16.3,86.5,260,253,0,0.1,194,0.4,0.4,16.3,14.7,12.1,1,0.1564697257630286,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 02:18:36+00:00,0.0,0,0.0,0.0,0.0,0,15.8,853.1,16.1,16.2,86.3,259,253,0,0.0,194,0.2,0.2,16.2,14.6,12.0,1,0.1506459002038105,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 02:33:45+00:00,0.0,0,0.0,0.0,0.0,0,15.7,853.1,16.1,16.2,86.3,260,254,0,0.1,194,0.4,0.4,16.1,14.6,11.9,1,0.151492076444445,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 02:48:55+00:00,0.0,0,0.0,0.0,0.0,0,15.7,853.2,16.0,16.1,86.3,262,253,0,0.0,153,0.4,0.4,16.1,14.5,11.9,1,0.153269872791376,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 03:04:05+00:00,0.0,0,0.0,0.0,0.0,0,15.6,853.2,16.0,16.1,86.3,260,253,0,0.1,89,0.4,0.4,16.0,14.5,11.8,1,0.1506783646255207,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 03:19:31+00:00,0.0,0,0.0,0.0,0.0,0,15.6,853.2,15.9,16.0,86.2,261,258,0,0.0,92,0.0,0.0,16.0,14.4,11.8,1,0.1504983411201713,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 03:34:40+00:00,0.0,0,0.0,0.0,0.0,0,15.6,853.2,15.9,16.0,86.1,262,271,0,0.0,163,0.2,0.2,16.0,14.4,11.8,1,0.1469944811940169,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 03:49:51+00:00,0.0,0,0.0,0.0,0.0,0,15.6,853.4,15.9,16.0,86.2,265,317,0,0.1,163,0.7,0.7,16.0,14.4,11.8,1,0.1373499235344278,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 04:05:00+00:00,0.0,0,0.0,0.1,0.0,0,15.7,853.5,16.0,16.1,86.1,277,439,0,0.4,163,0.7,0.7,16.1,14.5,11.9,1,0.1326903572121151,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 04:20:09+00:00,0.0,0,0.0,0.2,0.0,0,15.8,853.7,16.1,16.2,86.0,290,596,0,0.3,163,0.7,0.7,16.2,14.6,12.0,1,0.1283336541491249,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 04:35:34+00:00,0.0,0,0.0,0.2,0.0,0,16.1,853.9,16.3,16.5,85.1,302,712,0,0.2,163,0.4,0.4,16.5,14.7,12.2,1,0.1246955265077114,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 04:50:44+00:00,0.0,0,0.0,0.3,0.0,0,16.4,854.1,16.5,16.8,84.1,314,857,0,0.1,163,0.7,0.7,16.7,14.9,12.5,1,0.1324696940711517,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 05:05:53+00:00,0.0,0,0.0,0.4,0.0,0,16.3,854.3,16.5,16.8,83.6,332,1050,0,0.1,163,0.4,0.4,16.7,14.8,12.5,1,0.1235560057548589,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 05:21:02+00:00,0.0,0,0.0,0.5,0.0,0,16.5,854.4,16.8,17.0,82.4,344,1224,0,0.8,163,1.4,1.4,17.0,14.9,12.7,1,0.1026506805224032,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 05:36:12+00:00,0.0,0,0.0,0.5,0.0,0,16.7,854.7,16.9,17.2,81.1,347,1250,0,1.1,163,2.2,2.2,17.1,15.0,12.9,1,0.0650820176363658,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 05:51:37+00:00,0.0,0,0.0,0.6,0.0,0,17.0,854.7,17.2,17.4,80.5,376,1587,0,0.1,171,0.4,0.4,17.4,15.1,13.1,1,0.1086322823828048,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 06:06:47+00:00,0.0,0,0.0,0.8,0.0,0,17.4,854.9,17.8,17.9,77.8,412,1970,0,0.2,172,0.7,0.7,17.8,15.3,13.6,1,0.1042786831730451,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 06:21:56+00:00,0.0,0,0.0,1.0,0.0,0,18.8,854.8,19.1,19.2,73.0,439,2261,0,0.3,172,0.9,0.9,19.2,15.9,14.8,1,0.1125828874723579,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 06:37:06+00:00,0.0,0,0.0,0.8,0.0,0,18.9,854.7,19.2,19.3,71.0,400,1865,0,0.2,172,0.7,0.7,19.2,15.8,14.9,1,0.1148397603346696,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 06:52:15+00:00,0.0,0,0.0,1.8,0.0,0,20.6,854.7,20.8,20.8,68.1,591,3879,0,0.4,172,0.9,0.9,20.8,16.8,16.2,1,0.0929680860518804,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 07:07:41+00:00,0.0,0,0.0,3.2,0.0,0,21.2,854.4,20.8,20.8,64.1,862,7257,0,0.8,172,1.3,1.3,20.7,16.3,16.2,1,0.0320877042822929,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 07:22:50+00:00,0.0,0,0.0,1.0,0.0,0,20.2,854.4,20.1,20.1,65.1,452,2420,0,0.3,200,0.8,0.8,20.0,15.8,15.6,1,0.1070220557890712,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 07:38:00+00:00,0.0,0,0.0,1.2,0.0,0,21.1,854.3,21.6,21.6,58.9,476,2633,0,0.8,200,1.3,1.3,21.5,16.3,16.8,1,0.0988090655975219,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 07:53:09+00:00,0.0,0,0.0,3.6,0.0,0,21.8,854.2,21.9,22.1,57.5,921,7818,0,0.3,200,1.1,1.1,22.0,16.5,17.3,1,0.0279245297355642,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 08:08:18+00:00,0.0,0,0.0,1.8,0.0,0,22.7,854.0,23.2,22.9,54.1,600,3917,0,0.4,197,1.3,1.3,22.8,16.8,18.0,1,0.0839778907225041,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 08:23:44+00:00,0.0,0,0.0,4.1,0.0,0,22.5,853.9,23.1,23.2,53.3,1013,8830,0,0.7,197,1.3,1.3,23.1,16.9,18.2,1,0.0258072781046468,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 08:38:53+00:00,0.0,0,0.0,3.7,0.0,0,24.0,853.7,24.4,24.7,49.2,954,8047,0,0.2,124,0.7,0.7,24.6,17.6,19.5,1,0.0221714264143169,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 08:54:02+00:00,0.0,0,0.0,4.0,0.0,0,24.0,853.5,24.8,24.8,48.5,1001,8566,0,0.4,200,1.1,1.1,24.6,17.5,19.5,1,0.0213915629733254,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 09:09:11+00:00,0.0,0,0.0,3.9,0.0,0,24.4,853.3,24.9,24.9,47.0,981,8357,0,0.9,60,2.0,2.0,24.7,17.4,19.6,1,0.0173973461180138,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 09:24:53+00:00,0.0,0,0.0,4.0,0.0,0,24.1,853.1,24.9,24.5,46.7,997,8530,0,0.6,192,1.7,1.7,24.4,17.1,19.3,1,0.0247462980395509,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 09:40:01+00:00,0.0,0,0.0,1.1,0.0,0,24.3,852.8,24.9,24.5,46.5,467,2338,0,0.8,192,1.5,1.5,24.3,17.0,19.2,1,0.0896970982369943,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 09:55:10+00:00,0.0,0,0.0,3.1,0.0,0,24.7,852.5,25.3,24.6,47.5,840,6699,0,0.7,197,1.9,1.9,24.5,17.3,19.4,1,0.045880160588661,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 10:10:18+00:00,0.0,0,0.0,3.7,0.0,0,24.8,852.3,25.6,25.7,44.2,939,7828,0,0.5,183,1.3,1.3,25.6,17.7,20.2,1,0.021442204271928,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 10:25:26+00:00,0.0,0,0.0,3.7,0.0,0,26.1,851.9,26.7,26.6,41.5,954,8045,0,0.3,165,0.9,0.9,26.5,18.0,20.9,-1,-0.0125650476566649,True,NORMAL,Heat and dryness anomaly,"Above-normal heat conditions, Unusually low humidity",Monitor heat conditions. Monitor dry conditions and potential vegetation stress.,HIGH
2026-09-02 10:40:50+00:00,0.0,0,0.0,3.4,0.0,0,26.7,851.6,27.1,27.3,39.3,891,7304,0,1.2,145,2.6,2.6,27.0,18.1,21.3,-1,-0.0090736923840999,True,NORMAL,Heat and dryness anomaly,"Elevated heat conditions, Unusually low humidity, Elevated wind gust, Unusually high temperature",Monitor heat exposure and maintain hydration. Monitor dry conditions and potential vegetation stress. Monitor exposed areas and unsecured infrastructure.,HIGH
2026-09-02 10:55:59+00:00,0.0,0,0.0,3.5,0.0,0,26.9,851.4,26.8,27.5,38.9,904,7505,0,0.2,53,0.7,0.7,27.2,18.2,21.4,-1,-0.0303204303631277,True,NORMAL,Heat and dryness anomaly,"Elevated heat conditions, Unusually low humidity, Unusually high temperature",Monitor heat exposure and maintain hydration. Monitor dry conditions and potential vegetation stress.,HIGH
2026-09-02 11:11:07+00:00,0.0,0,0.0,3.4,0.0,0,27.5,851.2,28.0,28.4,36.2,889,7304,0,1.5,139,3.5,3.5,27.7,18.4,21.8,-1,-0.0628133579453684,True,WARNING,Heat and dryness anomaly,"Elevated heat conditions, Unusually low humidity, Elevated wind gust, Unusually high temperature",Monitor heat exposure and maintain hydration. Monitor dry conditions and potential vegetation stress. Monitor exposed areas and unsecured infrastructure.,HIGH
2026-09-02 11:26:15+00:00,0.0,0,0.0,3.2,0.0,0,28.5,850.8,28.8,29.2,35.1,851,6916,0,0.1,139,0.4,0.4,28.4,18.9,22.3,-1,-0.064854914067543,True,WARNING,Heat and dryness anomaly,"Elevated heat conditions, Unusually low humidity, Unusually high temperature",Monitor heat exposure and maintain hydration. Monitor dry conditions and potential vegetation stress.,HIGH
2026-09-02 11:41:23+00:00,0.0,0,0.0,3.0,0.0,0,27.1,850.8,27.3,27.9,36.4,822,6588,0,0.9,43,2.0,2.0,27.3,18.0,21.5,-1,-0.0155876637706592,True,NORMAL,Heat and dryness anomaly,"Elevated heat conditions, Unusually low humidity, Unusually high temperature",Monitor heat exposure and maintain hydration. Monitor dry conditions and potential vegetation stress.,HIGH
2026-09-02 11:56:32+00:00,0.0,0,0.0,0.7,0.0,0,27.1,850.6,27.7,27.9,36.4,380,1441,0,0.0,173,0.2,0.2,27.4,18.1,21.5,-1,-0.0176591483778977,True,NORMAL,Heat and dryness anomaly,"Elevated heat conditions, Unusually low humidity, Unusually high temperature",Monitor heat exposure and maintain hydration. Monitor dry conditions and potential vegetation stress.,HIGH
2026-09-02 12:11:53+00:00,0.0,0,0.0,2.5,0.0,0,27.8,850.3,28.0,28.9,36.3,714,5422,0,1.2,165,2.8,2.8,28.2,18.8,22.2,-1,-0.0474896769084144,True,NORMAL,Heat and dryness anomaly,"Elevated heat conditions, Unusually low humidity, Elevated wind gust, Unusually high temperature",Monitor heat exposure and maintain hydration. Monitor dry conditions and potential vegetation stress. Monitor exposed areas and unsecured infrastructure.,HIGH
2026-09-02 12:27:01+00:00,0.0,0,0.0,2.4,0.0,0,27.5,850.3,27.5,28.1,37.6,697,5251,0,1.0,83,2.0,2.0,27.6,18.5,21.8,1,0.0028547114309195,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 12:42:09+00:00,0.0,0,0.0,1.9,0.0,0,27.3,850.2,27.6,28.2,38.3,618,4338,0,1.1,57,2.0,2.0,27.8,18.7,21.9,-1,-0.0111853117042807,True,NORMAL,Heat and dryness anomaly,"Elevated heat conditions, Unusually low humidity, Unusually high temperature",Monitor heat exposure and maintain hydration. Monitor dry conditions and potential vegetation stress.,HIGH
2026-09-02 12:57:18+00:00,0.0,0,0.0,1.7,0.0,0,28.2,850.2,28.6,29.3,35.9,573,3798,0,0.4,112,2.0,2.0,28.5,19.1,22.4,-1,-0.0361894273119948,True,NORMAL,Heat and dryness anomaly,"Elevated heat conditions, Unusually low humidity, Unusually high temperature",Monitor heat exposure and maintain hydration. Monitor dry conditions and potential vegetation stress.,HIGH
2026-09-02 13:12:27+00:00,0.0,0,0.0,1.0,0.0,0,26.9,850.1,27.3,27.8,38.7,452,2351,0,0.3,135,1.1,1.1,27.4,18.4,21.6,1,0.0239076450702632,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 13:27:55+00:00,0.0,0,0.0,1.3,0.0,0,26.4,849.9,26.7,27.2,39.1,506,3113,0,0.4,139,1.1,1.1,27.0,18.0,21.3,1,0.0425590985582807,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 13:43:03+00:00,0.0,0,0.0,0.9,0.0,0,26.4,850.1,26.8,27.2,38.3,424,2110,0,0.2,150,1.2,1.2,26.9,17.9,21.2,1,0.0322582889656629,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 13:58:12+00:00,0.0,0,0.0,0.8,0.0,0,26.2,850.0,26.6,27.1,38.6,410,1993,0,1.3,75,2.8,2.8,26.9,17.9,21.2,1,0.0187658422672505,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 14:13:21+00:00,0.0,0,0.0,0.6,0.0,0,25.9,850.0,26.3,26.9,39.1,374,1592,0,1.0,69,1.7,1.7,26.8,17.8,21.1,1,0.0422384531677593,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 14:28:30+00:00,0.0,0,0.0,0.4,0.0,0,25.1,850.2,25.4,25.7,41.0,326,976,0,0.4,136,1.1,1.1,25.5,17.1,20.2,1,0.0806354956776616,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 14:43:58+00:00,0.0,0,0.0,0.3,0.0,0,24.7,850.4,24.9,25.1,42.3,305,733,0,0.9,137,2.2,2.2,25.0,16.9,19.7,1,0.0817247615349468,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 14:59:06+00:00,0.0,0,0.0,0.2,0.0,0,24.3,850.5,24.5,24.7,42.7,284,481,0,0.4,131,1.3,1.3,24.5,16.6,19.4,1,0.09642306942532,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 15:14:14+00:00,0.0,0,0.0,0.1,0.0,0,23.7,850.5,23.9,24.0,44.7,273,357,0,0.3,148,0.9,0.9,23.8,16.3,18.8,1,0.0967933680452301,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 15:29:22+00:00,0.0,0,0.0,0.0,0.0,0,23.2,850.6,23.4,23.5,45.8,264,287,0,0.7,129,2.0,2.0,23.3,16.1,18.4,1,0.1109039125794094,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 15:44:31+00:00,0.0,0,0.0,0.0,0.0,0,22.7,850.8,22.9,23.1,45.9,260,258,0,0.2,126,1.3,1.3,22.9,15.7,18.0,1,0.1051175161410501,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 15:59:40+00:00,0.0,0,0.0,0.0,0.0,0,22.3,850.9,22.4,22.6,46.6,260,253,0,0.5,108,1.1,1.1,22.4,15.4,17.6,1,0.1142752205516591,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 16:15:01+00:00,0.0,0,0.0,0.0,0.0,0,21.9,851.1,22.1,22.3,47.7,261,253,0,0.0,139,0.0,0.0,22.0,15.3,17.3,1,0.1033157835803326,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 16:30:10+00:00,0.0,0,0.0,0.0,0.0,0,21.7,851.1,21.8,22.0,48.6,261,254,0,0.8,119,2.0,2.0,21.7,15.2,17.1,1,0.1142162665332411,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 16:45:18+00:00,0.0,0,0.0,0.0,0.0,0,21.5,851.3,21.7,21.9,49.4,259,253,0,0.0,143,0.2,0.2,21.6,15.2,17.0,1,0.1100761029681154,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 17:00:27+00:00,0.0,0,0.0,0.0,0.0,0,21.0,851.5,21.2,21.4,52.0,262,252,0,0.5,143,1.3,1.3,21.2,15.2,16.6,1,0.1313481932161206,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 17:15:35+00:00,0.0,0,0.0,0.0,0.0,0,20.6,851.8,20.9,21.0,53.9,261,254,0,0.5,144,1.5,1.5,20.8,15.1,16.3,1,0.1359856518434404,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 17:31:04+00:00,0.0,0,0.0,0.0,0.0,0,20.3,851.9,20.5,20.7,55.1,261,253,0,0.4,149,1.5,1.5,20.5,15.0,16.0,1,0.1362730837441664,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 17:46:13+00:00,0.0,0,0.0,0.0,0.0,0,20.0,852.0,20.2,20.4,56.2,260,254,0,0.5,148,2.0,2.0,20.2,14.9,15.7,1,0.1342575909379867,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 18:01:13+00:00,0.0,0,0.0,0.0,0.0,0,19.7,852.2,19.9,20.1,57.3,261,254,0,0.0,118,0.2,0.2,19.9,14.8,15.5,1,0.1322441458575497,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 18:16:21+00:00,0.0,0,0.0,0.0,0.0,0,19.4,852.4,19.6,19.8,58.5,260,253,0,0.0,113,0.4,0.4,19.6,14.6,15.2,1,0.132257837895649,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 18:31:30+00:00,0.0,0,0.0,0.0,0.0,0,19.2,852.5,19.3,19.6,59.3,261,253,0,0.0,133,0.0,0.0,19.4,14.5,15.0,1,0.1342071326520524,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 18:46:39+00:00,0.0,0,0.0,0.0,0.0,0,19.0,852.5,19.2,19.4,60.1,260,253,0,0.5,190,1.3,1.3,19.2,14.5,14.8,1,0.1411777927771589,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 19:02:08+00:00,0.0,0,0.0,0.0,0.0,0,18.8,852.6,18.9,19.2,60.9,259,253,0,0.4,144,1.3,1.3,18.9,14.4,14.6,1,0.1438266432797901,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 19:17:17+00:00,0.0,0,0.0,0.0,0.0,0,18.6,852.6,18.8,18.9,62.1,261,253,0,0.0,145,0.0,0.0,18.7,14.3,14.4,1,0.1418588513108019,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 19:32:17+00:00,0.0,0,0.0,0.0,0.0,0,18.3,852.7,18.4,18.6,63.0,261,253,0,0.1,145,0.2,0.2,18.4,14.2,14.1,1,0.1448373037868784,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 19:47:26+00:00,0.0,0,0.0,0.0,0.0,0,18.1,852.8,18.2,18.5,63.3,259,253,0,0.0,137,0.0,0.0,18.3,14.1,14.0,1,0.1347149914980031,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 20:02:35+00:00,0.0,0,0.0,0.0,0.0,0,17.6,852.9,17.6,17.9,65.5,260,254,0,0.4,137,1.1,1.1,17.6,13.7,13.4,1,0.1386538452234231,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 20:17:44+00:00,0.0,0,0.0,0.0,0.0,0,17.3,853.0,17.4,17.6,66.0,260,253,0,0.0,137,0.0,0.0,17.4,13.6,13.2,1,0.1380572313184115,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 20:33:13+00:00,0.0,0,0.0,0.0,0.0,0,16.7,853.0,16.7,17.1,68.4,260,253,0,0.0,137,0.0,0.0,16.8,13.4,12.6,1,0.139122603213579,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 20:48:22+00:00,0.0,0,0.0,0.0,0.0,0,16.5,852.8,16.7,16.9,70.6,261,253,0,0.0,137,0.0,0.0,16.7,13.4,12.4,1,0.1414823420417314,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 21:03:32+00:00,0.0,0,0.0,0.0,0.0,0,16.2,852.6,16.3,16.5,72.2,260,254,0,0.0,137,0.0,0.0,16.3,13.3,12.1,1,0.1380719678516295,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 21:18:41+00:00,0.0,0,0.0,0.0,0.0,0,15.8,852.4,16.0,16.1,73.5,259,254,0,0.0,137,0.0,0.0,15.9,13.1,11.7,1,0.1290746347251859,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 21:33:51+00:00,0.0,0,0.0,0.0,0.0,0,15.3,852.2,15.7,15.8,74.3,259,253,0,0.0,137,0.0,0.0,15.6,12.8,11.4,1,0.1162152405038414,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 21:49:15+00:00,0.0,0,0.0,0.0,0.0,0,14.9,852.0,15.1,15.3,75.7,260,254,0,0.0,137,0.0,0.0,15.1,12.5,10.9,1,0.1038110398598389,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 22:04:25+00:00,0.0,0,0.0,0.0,0.0,0,14.5,851.9,14.8,15.0,77.4,260,253,0,0.4,136,1.1,1.1,14.8,12.4,10.6,1,0.0728831015744039,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 22:19:35+00:00,0.0,0,0.0,0.0,0.0,0,14.3,851.9,14.6,14.7,78.7,260,254,0,0.0,137,0.0,0.0,14.5,12.3,10.3,1,0.0858389658907884,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-02 22:34:45+00:00,0.0,0,0.0,0.0,0.0,0,14.0,851.5,14.2,14.4,80.2,260,253,0,0.0,137,0.0,0.0,14.2,12.2,10.0,1,0.0768724474307701,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
